,CMB,Eckhardt_digital,final_baseflow,streamflow,UKIH,Local_PH,Fixed_PH,Slide_PH
2021-02-28,0.11648359206843165,0.09494026681913682,0.06918618223158882,0.11920515899833167,0.11917300460969721,0.11824471645761339,0.1189464751637471,0.1189464751637471
2021-03-01,0.1163356669567285,0.0947389805610836,0.06894634181405561,0.11894647516374707,0.1189464751637471,0.11796498798151417,0.1189464751637471,0.11871793557480398
2021-03-02,0.11620484826393812,0.09453898889831627,0.06858452500598637,0.11871793557480398,0.11862202252334418,0.11768525950541493,0.11815006225709043,0.11845093445508009
2021-03-03,0.1160518574301882,0.09433881778592289,0.06809960222659678,0.11845093445508009,0.11829756988294127,0.1174055310293157,0.11815006225709043,0.11815006225709043
2021-03-04,0.11587925611871744,0.094137232588106,0.06749654458174184,0.11815006225709043,0.11797311724253837,0.11712580255321646,0.11815006225709043,0.11775241347136721
2021-03-05,0.11565080669002216,0.09393074906035281,0.06694923466867143,0.11775241347136721,0.11764866460213545,0.11684607407711722,0.1169757578795045,0.11732421196173254
2021-03-06,0.1154043824284098,0.09371848138289082,0.06665296715078987,0.11732421196173257,0.11732421196173254,0.116566345601018,0.1169757578795045,0.1169757578795045
2021-03-07,0.1152035271726167,0.0935036350174658,0.06623142535711066,0.1169757578795045,0.1169757578795045,0.11628661712491876,0.1169757578795045,0.11669960010525111
2021-03-08,0.1150441371321497,0.09328898771946285,0.06604663368003254,0.1166996001052511,0.11668435010760342,0.11600688864881953,0.11609431865995161,0.11639378690870036
2021-03-09,0.11486741582912763,0.09307344138310825,0.06547527319882661,0.11639378690870036,0.11636441918053886,0.11572716017272029,0.11609431865995161,0.11609431865995161
2021-03-10,0.11469414136912086,0.09285727215581607,0.06505378853850587,0.11609431865995161,0.1160444882534743,0.11544743169662106,0.11609431865995161,0.11572455732640974
2021-03-11,0.11447989375491285,0.09263792983179628,0.06426693102426642,0.11572455732640974,0.11572455732640974,0.11516770322052183,0.11509402787568819,0.11535852092461213
2021-03-12,0.11426747547720713,0.09241570378731623,0.06402650131125502,0.11535852092461213,0.11535852092461213,0.1148879747444226,0.11509402787568819,0.11509402787568819
2021-03-13,0.11411378037616557,0.09219445999137084,0.06402341380024468,0.11509402787568819,0.11505796445862529,0.11460824626832336,0.11509402787568819,0.11482101327220973
2021-03-14,0.11395495292005882,0.09197383839920012,0.06328328828659661,0.11482101327220973,0.11472466802473306,0.11432851779222412,0.11405807515694862,0.11452440387007844
2021-03-15,0.11378219056561426,0.09175294300974918,0.06232694574005853,0.11452440387007841,0.11439137159084084,0.11404878931612489,0.11405807515694862,0.11405807515694862
2021-03-16,0.11351013310747225,0.09152555729346201,0.061613328765099055,0.11405807515694862,0.11405807515694862,0.11376906084002567,0.11405807515694862,0.11348933236392643
2021-03-17,0.11317759385736043,0.09128823428107809,0.06125096013676275,0.11348933236392643,0.11348933236392643,0.11348933236392643,0.11348933236392643,0.11348933236392643
2021-03-18,0.11955010640847255,0.09147125301142449,0.06257635569839988,0.1246299033830497,0.11334509363128638,0.11322800681189144,0.11348933236392643,0.11348933236392643
2021-03-19,0.12117956088290509,0.09175305251623855,0.06445128196253924,0.12756091175681933,0.11320085489864634,0.11296668125985646,0.11348933236392643,0.11744032259788953
2021-03-20,0.11547124593744315,0.0916498099913363,0.06329715552939964,0.11744032259788956,0.11305661616600629,0.11270535570782146,0.11516914419871956,0.11608962815807476
2021-03-21,0.11469142567794335,0.0915019557262826,0.06207649903376664,0.11608962815807476,0.11291237743336625,0.11244403015578647,0.11516914419871956,0.11516914419871956
2021-03-22,0.11415744743527602,0.09132742713941797,0.06162948524792753,0.11516914419871956,0.1127681387007262,0.11218270460375147,0.11516914419871956,0.11433281374144978
2021-03-23,0.1136704816972227,0.0911305963922424,0.061200767244394876,0.11433281374144978,0.11262389996808617,0.1119213790517165,0.11279845125844594,0.11359926479531617
2021-03-24,0.113241933486055,0.09091630907112402,0.06065203127072796,0.11359926479531615,0.11247966123544612,0.1116600534996815,0.11279845125844594,0.11279845125844594
2021-03-25,0.1127725503496945,0.09068293595774675,0.05995356565267739,0.11279845125844594,0.11233542250280608,0.1113987279476465,0.11279845125844594,0.11219118377016603
2021-03-26,0.11241553165120213,0.09043849950219568,0.058903023960244875,0.112191183770166,0.11219118377016603,0.11113740239561151,0.11061475129154154,0.11145937959718051
2021-03-27,0.11198404941273189,0.09017896070058128,0.057749744583875134,0.11145937959718051,0.11140296753085378,0.11087607684357653,0.11061475129154154,0.11061475129154154
2021-03-28,0.1114843353363366,0.08990090477462569,0.05661540183354035,0.11061475129154154,0.11061475129154154,0.11061475129154154,0.11061475129154154,0.11061475129154154
2021-03-29,0.11327303917525826,0.08974772618370071,0.05761952086417251,0.11365243136394729,0.11052015093394175,0.11138326149771995,0.11292028191007675,0.11061475129154154
2021-03-30,0.11438568682344641,0.08967201461530551,0.060602942656466124,0.11556215142638471,0.11042555057634196,0.11215177170389834,0.11292028191007675,0.11292028191007675
2021-03-31,0.11284406341312331,0.08950297311338003,0.059898231361557905,0.11292028191007675,0.11033095021874217,0.11292028191007675,0.11292028191007675,0.11292028191007675
2021-04-01,0.11287350112679782,0.08934390525023547,0.05890448727089171,0.11297045095674843,0.11023634986114239,0.11226706279750932,0.11150696379984151,0.11234979848942696
2021-04-02,0.11250887310418617,0.08916970810856227,0.05798027805892365,0.11234979848942693,0.1101417495035426,0.11161384368494189,0.11150696379984151,0.11150696379984151
2021-04-03,0.11201214738671834,0.08897295411788343,0.05705210246755411,0.11150696379984151,0.11004714914594281,0.11096062457237446,0.11150696379984151,0.11072316559597097
2021-04-04,0.11154858038570296,0.08875689541613735,0.05639044062841351,0.11072316559597097,0.10995254878834301,0.11030740545980704,0.10900096723467217,0.10985794843074323
2021-04-05,0.11103501210220686,0.0885194721449752,0.05517099110146749,0.10985794843074326,0.10985794843074323,0.1096541863472396,0.10900096723467217,0.10900096723467217
2021-04-06,0.11052440267169822,0.08826201440589794,0.053731002178832594,0.10900096723467217,0.10900096723467217,0.10900096723467217,0.10900096723467217,0.10900096723467217
2021-04-07,0.11242152175996549,0.08813441557528827,0.055341769802278534,0.1122013594726393,0.11072516055034201,0.10947876813150129,0.11140496219548715,0.10900096723467217
2021-04-08,0.1133369152297668,0.08807022698069077,0.058207802155223455,0.11376164770835417,0.11244935386601185,0.10995656902833041,0.11140496219548715,0.11140496219548715
2021-04-09,0.11195190938441031,0.08792262205030826,0.05695117860954896,0.11140496219548715,0.11140496219548715,0.11043436992515954,0.11140496219548715,0.11091217082198865
2021-04-10,0.11166050994430338,0.08776402964749437,0.054947258532487664,0.11091217082198865,0.11091217082198865,0.11091217082198865,0.11091217082198865,0.11091217082198865
2021-04-11,0.11557576386419305,0.08785935463987417,0.05523337889002423,0.11762193381302136,0.11762193381302136,0.11762193381302136,0.11091217082198865,0.11091217082198865
2021-04-12,0.12823571131660952,0.08879518812860265,0.06291556573166225,0.14064532165150567,0.12090026536593831,0.129174937090813,0.11091217082198865,0.11762193381302136
2021-04-13,0.15171588382602166,0.09145781284595246,0.08417637789363214,0.18891580041656242,0.12417859691885526,0.1383063202252252,0.1889158004165624,0.14064532165150567
2021-04-14,0.17776000071699563,0.09629053889149404,0.10739455423986059,0.2515267898037621,0.1274569284717722,0.1474377033596374,0.1889158004165624,0.1889158004165624
2021-04-15,0.172399773913149,0.10038754441555794,0.11816767527221018,0.23781698314627125,0.13073526002468916,0.1565690864940496,0.1889158004165624,0.16570046962846177
2021-04-16,0.1408718941910575,0.10164035184118907,0.11089170799703264,0.16570046962846177,0.13401359157760612,0.16570046962846177,0.16410854634851518,0.16570046962846177
2021-04-17,0.14470548100699107,0.10312738148574807,0.11298468565472498,0.17372346885798298,0.13729192313052307,0.1593517151524997,0.16410854634851518,0.16410854634851518
2021-04-18,0.14009974186459612,0.10418994962727408,0.11031229470662607,0.16410854634851516,0.14057025468344003,0.15300296067653762,0.16410854634851518,0.14665420620057557
2021-04-19,0.1313650525996461,0.10456072304971865,0.1040179166565571,0.14665420620057557,0.14384858623635696,0.14665420620057557,0.14665420620057557,0.14665420620057557
2021-04-20,0.13376584682014,0.10508605979817663,0.10082929376648338,0.15135100481156155,0.14712691778927392,0.15135100481156155,0.14665420620057557,0.14665420620057557
2021-04-21,0.14208856795765076,0.10620550542070131,0.10433105510900134,0.1682251671876668,0.15040524934219088,0.159628163398454,0.14665420620057557,0.15135100481156155
2021-04-22,0.14107239122890466,0.10719364709459497,0.10676824494967405,0.16611514199739322,0.15368358089510784,0.16611514199739325,0.16611514199739325,0.16611514199739325
2021-04-23,0.16086420537491458,0.10973693867329794,0.11759642965691074,0.2097780540158909,0.15696191244802477,0.16995816778336253,0.16611514199739325,0.16611514199739325
2021-04-24,0.19372891405077675,0.11528809087870438,0.13270426758711676,0.29505619889472806,0.16024024400094172,0.17380119356933185,0.16611514199739325,0.2097780540158909
2021-04-25,0.17732196053658078,0.11893267225502961,0.13679895809845083,0.2503898288913914,0.16351857555385868,0.17764421935530114,0.18533027092723975,0.22241609501730894
2021-04-26,0.16616426630228603,0.12137512121595566,0.13171651993691438,0.22241609501730897,0.16679690710677564,0.18148724514127046,0.18533027092723975,0.18533027092723975
2021-04-27,0.15008934217714207,0.12233880162990067,0.1226211930746042,0.18533027092723975,0.1700752386596926,0.18533027092723975,0.18533027092723975,0.18533027092723975
2021-04-28,0.15210391035287063,0.12341932924201407,0.12148379214624346,0.18977662089312228,0.17335357021260955,0.18352359172430766,0.17991023331844344,0.18533027092723975
2021-04-29,0.1602148425634964,0.1251262428786452,0.12553054493615637,0.2082577701509009,0.17663190176552648,0.18171691252137553,0.17991023331844344,0.17991023331844344
2021-04-30,0.14759826871948917,0.1257105193803587,0.11813607556353135,0.17991023331844344,0.17991023331844344,0.17991023331844344,0.17991023331844344,0.17991023331844344
2021-05-01,0.1504544142711948,0.12649505693033994,0.11922019317757675,0.18613182164595848,0.18613182164595846,0.18603715466819598,0.18613182164595846,0.17991023331844344
2021-05-02,0.16255023706966254,0.1282557463564796,0.12714670625292998,0.2137539126090674,0.2137539126090674,0.1921640760179485,0.18613182164595846,0.18613182164595846
2021-05-03,0.15589173839775664,0.12936415335675508,0.1221299526179147,0.19829099736770103,0.19829099736770103,0.19829099736770103,0.18613182164595846,0.19829099736770103
2021-05-04,0.1796841651933419,0.13255792311043152,0.12836196485369974,0.25655642273627793,0.25655642273627793,0.2296151410064648,0.25655642273627793,0.19829099736770103
2021-05-05,0.23383748038601776,0.14174534158081104,0.1572339972145312,0.42403062624833165,0.3814848068875102,0.2609392846452286,0.25655642273627793,0.25655642273627793
2021-05-06,0.2339537486697907,0.15050615934628297,0.1771530315448197,0.4244496769600851,0.42444967696008523,0.2922634282839923,0.25655642273627793,0.3235875719227561
2021-05-07,0.20343872857414222,0.15514328236877054,0.17141648211983104,0.3235875719227561,0.3235875719227561,0.3235875719227561,0.3235875719227561,0.3235875719227561
2021-05-08,0.2093544743523607,0.1602249577436617,0.17259372234569204,0.34177625333270767,0.34177625333270767,0.34177625333270767,0.3235875719227561,0.3235875719227561
2021-05-09,0.2652582115800093,0.17264221854489617,0.20561725097232347,0.5482839249361862,0.5482839249361862,0.5451710638848373,0.3235875719227561,0.34177625333270767
2021-05-10,0.32482798978158484,0.19594603214015058,0.27535896268144966,0.861146765731982,0.6256760384394499,0.6559628098658777,0.861146765731982,0.5482839249361862
2021-05-11,0.36499035724727363,0.2291176963040626,0.38047290639040926,1.160524609700534,0.6745142847498379,0.7667545558469183,0.861146765731982,0.861146765731982
2021-05-12,0.3880841177532375,0.2690565126384851,0.48351612056725574,1.3883613176655825,0.7233525310602258,0.8775463018279589,0.861146765731982,1.1605246097005337
2021-05-13,0.39026234784924024,0.3079763489426851,0.514605069990171,1.4129451135694029,0.7721907773706137,0.9883380478089994,1.09912979379004,1.09912979379004
2021-05-14,0.3577665084667103,0.3335049792315142,0.48284811697301017,1.09912979379004,0.8210290236810016,1.09912979379004,1.09912979379004,1.09912979379004
2021-05-15,0.37028467766458556,0.3618079526197193,0.4839740379732084,1.208171039637137,0.8698672699913896,1.0923478860786202,1.09912979379004,1.09912979379004
2021-05-16,0.4096889726883963,0.4055754236688368,0.5374223879182499,1.6665735179996666,0.9187055163017775,1.0855659783672005,1.1452237909067402,1.208171039637137
2021-05-17,0.4168717874194429,0.4514675982205477,0.6236811093541837,1.7818203773248247,0.9675437626121655,1.0787840706557807,1.1452237909067402,1.1452237909067402
2021-05-18,0.3632333765059117,0.4717851669510929,0.6000749451271398,1.1452237909067402,1.0163820089225535,1.072002162944361,1.1452237909067402,1.0652202552329413
2021-05-19,0.35357167374130904,0.48818870899727207,0.6253308774853573,1.0652202552329413,1.0652202552329413,1.0652202552329413,1.0652202552329413,1.0652202552329413
2021-05-20,0.3773782925061736,0.5115389609069372,0.6208809533745171,1.2759721870966798,1.097343367489156,1.097343367489156,1.0652202552329413,1.0652202552329413
2021-05-21,0.3613942503404944,0.5283882692681823,0.5807848299371027,1.1294664797453704,1.1294664797453704,1.1294664797453704,1.0652202552329413,1.1294664797453704
2021-05-22,0.36795871823558535,0.5465368190451586,0.5739908763261207,1.186945429197948,1.186945429197948,1.186945429197948,1.186945429197948,1.1294664797453704
2021-05-23,0.4176261440552887,0.5861263999216838,0.631105934208504,1.794861474114323,1.3484991334822802,1.794861474114323,1.186945429197948,1.186945429197948
2021-05-24,0.44713680031124675,0.6585990013483375,0.7358954173475772,2.742599135773273,1.4580154603507354,2.134100907932933,1.186945429197948,1.794861474114323
2021-05-25,0.4481783497457174,0.7400518976015367,0.8340646938395344,3.0822381908721224,1.5675317872191903,2.4689790506621208,3.0822381908721224,2.742599135773273
2021-05-26,0.44194357572024767,0.8377550800459346,1.002568368694595,3.6317074940503007,1.6770481140876452,2.803857193391308,3.0822381908721224,3.0822381908721224
2021-05-27,0.43541241829104954,0.9412112113790669,1.170729551557954,3.9164897220032535,1.7865644409561003,3.1387353361204955,3.0822381908721224,3.4736134788496833
